UserID,ConnectedBaseStation,CurrentLocation,Handovercouter,UsersInSystem,UserQueue,DisconnectedUsers
141,Station B,3000.067195015683,3,20,9,171
178,Station B,3000.318399069585,1,20,8,172
181,Station B,3000.5540679256346,1,20,7,173
176,Station B,3000.530792896179,1,20,7,174
180,Station B,3000.4030232569826,1,20,9,175
164,Station A,2533.1203941584345,0,20,9,176
185,Station B,3000.1877943451473,1,20,9,177
187,Station B,3000.4924100378994,1,20,10,178
190,Station B,3000.355380083941,1,20,9,179
188,Station B,3000.6907621099654,3,20,9,180
167,Station B,3000.084447028995,5,20,8,181
183,Station B,3000.32685282111,1,20,8,182
184,Station A,2220.9680465630163,0,20,8,183
199,Station A,2096.977985021962,0,20,10,184
196,Station B,3000.159926912609,1,20,11,185
202,Station A,2223.6123592264903,0,20,10,186
182,Station B,3000.1058914457735,3,20,10,187
174,Station B,3000.1150346672966,3,20,9,188
195,Station B,3000.483230048902,1,20,14,189
191,Station B,3000.4037606090787,1,20,13,190
201,Station B,3000.1761525294814,1,20,12,191
189,Station B,3000.281294871991,1,20,11,192
192,Station B,3000.3488462764626,1,20,12,193
179,Station B,3000.1363890291427,1,20,11,194
200,Station B,3000.612203992187,3,20,13,195
198,Station B,3000.0685771142416,1,20,12,196
206,Station B,3000.3474161310537,3,20,12,197
186,Station B,3000.1856991022914,1,20,11,198
204,Station B,3000.3263356217217,1,20,11,199
175,Station B,3000.124996013483,1,20,13,200
212,Station B,3000.0211661800026,1,20,13,201
213,Station B,3000.438995275664,1,20,12,202
193,Station B,3000.193519896844,1,20,11,203
211,Station B,3000.218511386851,1,20,12,204
216,Station B,3000.813307515579,1,20,11,205
215,Station B,3000.557257968645,1,20,11,206
214,Station B,3000.1705109545123,1,20,11,207
217,Station B,3000.56800981688,1,20,10,208
172,Station B,3000.0830526612917,3,20,12,209
219,Station B,3000.6347568568754,1,20,13,210
210,Station B,3000.298298984352,1,20,12,211
207,Station B,3000.0572302337564,1,20,12,212
208,Station B,3000.0429955967525,7,20,13,213
205,Station B,3000.146192033586,3,20,12,214
222,Station B,3000.609447958559,1,20,15,215
227,Station B,3000.8128184593725,3,20,16,216
223,Station B,3000.0212474893337,1,20,16,217
221,Station B,3000.155585282458,3,20,15,218
209,Station B,3000.033573902772,1,20,14,219
197,Station B,3000.224616783963,1,20,13,220
218,Station B,3000.3580197345727,3,20,12,221
224,Station B,3000.393122067989,1,20,11,222
228,Station B,3000.365123455557,1,20,10,223
237,Station A,2200.96856088614,0,20,10,224
232,Station B,3000.525184065581,1,20,11,225
225,Station B,3000.388522485794,1,20,10,226
229,Station B,3000.1147757899944,1,20,9,227
239,Station B,3000.6640610231225,1,20,9,228
240,Station B,3000.4469518850237,1,20,10,229
203,Station B,3000.1085715850186,1,20,9,230
236,Station B,3000.523838663549,1,20,8,231
238,Station B,3000.158780786421,1,20,8,232
233,Station B,3000.1660753834594,1,20,8,233
242,Station B,3000.266209813823,1,20,9,234
241,Station B,3000.5350983239623,1,20,8,235
235,Station B,3000.2662829936903,1,20,7,236
245,Station B,3000.6434783282753,1,20,6,237
230,Station B,3000.349460474337,1,20,9,238
248,Station B,3000.170508348365,1,20,8,239
231,Station B,3000.3365434599955,1,20,8,240
244,Station B,3000.13782538333,1,20,7,241
250,Station B,3000.0473946519,1,20,6,242
226,Station B,3000.216093842925,1,20,14,243
263,Station A,2010.1005845975587,0,20,13,244
243,Station B,2975.6137378054655,1,20,13,245
256,Station B,3000.422708769926,1,20,12,246
255,Station B,3000.4890606470735,1,20,11,247
247,Station B,3000.447654547735,1,20,12,248
265,Station A,2123.1945525385363,0,20,12,249
249,Station B,3000.3699931328824,1,20,11,250
246,Station B,3000.0460345005094,1,20,10,251
261,Station B,3000.798496983356,3,20,9,252
194,Station B,3000.073893272366,5,20,8,253
257,Station B,3000.1264697879274,5,20,7,254
254,Station B,3000.1630072171874,1,20,6,255
220,Station B,2806.526265204437,3,20,6,256
234,Station B,3000.13725646236,3,20,5,257
262,Station B,3000.125633101868,1,20,5,258
273,Station B,3000.0182148432614,1,20,5,259
275,Station B,3000.4554625805135,1,20,5,260
272,Station B,2840.4742565126753,1,20,5,261
266,Station B,3000.3843823984535,1,20,9,262
270,Station B,3000.0240466147225,3,20,13,263
278,Station B,3000.333994352338,1,20,12,264
260,Station B,3000.091296929298,1,20,14,265
281,Station B,3000.713689389184,1,20,13,266
280,Station B,3000.5939482773124,1,20,12,267
259,Station B,3000.0791046550917,3,20,12,268
258,Station B,3000.188304757794,3,20,12,269
284,Station B,3000.445542064868,1,20,14,270
285,Station B,3000.023024034961,1,20,15,271
253,Station B,3000.07007795369,3,20,15,272
283,Station B,3000.462501308003,3,20,16,273
277,Station B,3000.2357098641432,3,20,16,274
264,Station B,3000.031151058334,5,20,15,275
279,Station B,3000.0698423239373,3,20,15,276
252,Station B,3000.126116523923,3,20,14,277
289,Station B,3000.2531210532325,3,20,14,278
286,Station B,3000.436077809861,1,20,14,279
290,Station B,3000.1633466781755,1,20,15,280
287,Station B,3000.1656055862923,1,20,14,281
291,Station B,3000.291101149601,1,20,13,282
276,Station B,3000.029270730811,1,20,14,283
269,Station B,3000.146677402745,3,20,20,284
296,Station B,3000.5124323481605,1,20,19,285
267,Station B,3000.097567392975,5,20,18,286
251,Station B,3000.0472737276878,3,20,17,287
288,Station A,2357.558348162806,0,20,18,288
274,Station B,3000.11803462992,1,20,18,289
293,Station B,3000.2762617920453,3,20,17,290
302,Station B,3000.553450302141,1,20,17,291
301,Station B,3000.3707840848056,1,20,17,292
299,Station B,3000.039035495105,3,20,19,293
294,Station B,3000.176192842654,1,20,19,294
292,Station B,3000.259925422115,1,20,18,295
307,Station B,3000.818812386703,1,20,17,296
282,Station B,3000.1368604296595,1,20,16,297
297,Station B,3000.2657897142344,3,20,15,298
295,Station B,3000.1728725213934,1,20,15,299
310,Station B,3000.4711134828895,3,20,14,300
306,Station B,3000.36523516178,3,20,13,301
304,Station B,3000.521382162416,1,20,12,302
311,Station B,3000.881546311645,1,20,11,303
309,Station B,3000.1389862568317,3,20,11,304
308,Station B,3000.187326630312,1,20,11,305
268,Station B,3000.0584539901774,1,20,11,306
312,Station B,3000.555664756574,1,20,13,307
317,Station B,3000.770529360547,3,20,13,308
318,Station B,3000.361778182309,1,20,12,309
324,Station B,3000.4200493783187,1,20,14,310
271,Station B,3000.004385501127,5,20,18,311
321,Station B,3000.278313290228,3,20,17,312
322,Station B,3000.3760283115334,1,20,16,313
305,Station B,3000.1845578154494,1,20,15,314
320,Station B,3000.2227183745563,3,20,14,315
332,Station A,2332.589514448513,0,20,17,316
315,Station B,3000.234978557123,3,20,18,317
323,Station B,3000.172580871522,1,20,17,318
313,Station B,3000.1875135479213,1,20,16,319
336,Station A,2095.994647791358,0,20,15,320
330,Station B,3000.7337717550727,1,20,15,321
331,Station B,3000.2185904386697,1,20,15,322
300,Station B,3000.051010135543,3,20,14,323
316,Station B,3000.054106896789,1,20,13,324
326,Station B,3000.039297279034,3,20,18,325
339,Station B,3000.1769775661796,1,20,17,326
325,Station B,3000.008899577215,1,20,16,327
341,Station B,3000.3762137619797,1,20,15,328
328,Station B,3000.1251444657137,3,20,14,329
337,Station B,2870.584645741493,1,20,14,330
342,Station B,3000.57197952296,3,20,14,331
334,Station B,3000.4366340217116,1,20,13,332
349,Station A,2203.653141308297,0,20,14,333
344,Station B,3000.0477653742855,1,20,13,334
343,Station B,3000.759571216367,1,20,12,335
353,Station A,2088.6087529010492,0,20,15,336
345,Station B,3000.948611047668,1,20,15,337
338,Station B,3000.140006874555,3,20,15,338
327,Station B,3000.255772790612,5,20,14,339
335,Station B,3000.0824024930853,1,20,13,340
346,Station B,3000.710852573029,1,20,14,341
350,Station B,3000.7118799763157,1,20,16,342
340,Station B,3000.2006429958583,1,20,19,343
352,Station B,3000.632947390227,3,20,19,344
355,Station B,3000.543838685767,1,20,18,345
314,Station B,3000.0420806296615,1,20,18,346
360,Station B,3000.683978915978,1,20,17,347
359,Station B,3000.3514136572085,1,20,18,348
361,Station B,3000.141909791432,1,20,17,349
357,Station B,3000.099713156709,1,20,17,350
356,Station B,3000.326280528009,3,20,16,351
371,Station A,2019.9867038301168,0,20,15,352
351,Station B,3000.4006526486714,1,20,14,353
348,Station B,3000.060702371664,1,20,14,354
354,Station B,3000.0079350043884,1,20,13,355
303,Station B,3000.059481348692,9,20,12,356
347,Station B,3000.189521564893,1,20,12,357
319,Station B,3000.071989135941,1,20,11,358
362,Station B,3000.018309412628,1,20,12,359
364,Station B,3000.461702943735,1,20,12,360
298,Station B,3000.092533659734,3,20,13,361
365,Station B,3000.4653597100846,1,20,13,362
369,Station B,3000.353376476947,3,20,18,363
379,Station B,3000.960939089905,1,20,22,364
363,Station B,3000.324588942666,1,20,21,365
380,Station B,3000.1797375553524,1,20,22,366
368,Station B,3000.2953996005567,3,20,25,367
375,Station B,3000.215880341571,1,20,24,368
372,Station B,3000.4492957265375,1,20,23,369
373,Station B,3000.284774571611,1,20,24,370
329,Station B,3000.01163210599,1,20,23,371
367,Station B,3000.1104405838682,1,20,22,372
366,Station B,3000.3869546153737,3,20,21,373
358,Station B,3000.1655237480463,1,20,20,374
381,Station B,3000.1741149961063,1,20,21,375
382,Station B,3000.379576259603,3,20,20,376
396,Station A,2004.3133102396098,0,20,19,377
383,Station B,3000.0702290452455,1,20,18,378
386,Station B,3000.206242820664,1,20,19,379
390,Station B,3000.5343302807432,1,20,18,380
376,Station B,3000.241782341399,3,20,17,381
389,Station B,3000.066067067681,3,20,17,382
394,Station B,3000.59317641377,3,20,16,383
395,Station B,3000.7662721707507,3,20,17,384
398,Station B,3000.440368513772,1,20,21,385
388,Station B,3000.28402106835,3,20,20,386
391,Station B,3000.068076960854,1,20,20,387
400,Station B,3000.4848071669076,1,20,19,388
385,Station B,3000.1466712481592,1,20,19,389
378,Station B,3000.0186519613444,1,20,19,390
399,Station B,3000.4775461373674,1,20,18,391
401,Station B,3000.4747935789064,1,20,18,392
397,Station B,2948.811608521015,1,20,21,393
392,Station B,3000.0188447542364,1,20,21,394
409,Station A,3000.195142482469,0,20,21,395
393,Station B,2856.9297238034496,3,20,20,396
405,Station B,3000.4893200620763,1,20,19,397
387,Station B,3000.1342005586653,1,20,19,398
384,Station B,3000.162294392544,1,20,18,399
414,Station A,2025.199921234838,0,20,17,400
333,Station B,3000.053316771321,3,20,18,401
411,Station B,3000.3373904842306,1,20,17,402
402,Station B,3000.368959942119,1,20,17,403
408,Station B,3000.657631325157,1,20,16,404
422,Station A,2023.3382078024056,2,20,16,405
374,Station B,3000.1151145436947,1,20,17,406
416,Station A,2242.229132722863,0,20,18,407
410,Station B,3000.3411262887003,1,20,17,408
417,Station B,3000.341566924975,1,20,16,409
415,Station B,3000.0722879883397,1,20,16,410
421,Station B,3000.5933526389676,1,20,15,411
407,Station B,3000.2525084882154,1,20,15,412
418,Station B,3000.285082759868,1,20,15,413
377,Station B,3000.146019614547,1,20,14,414
420,Station B,3000.4202328976658,1,20,14,415
419,Station B,3000.2653178328965,1,20,13,416
413,Station B,3000.055933604875,3,20,12,417
426,Station B,3000.64791405295,1,20,14,418
424,Station B,2987.3858280194327,1,20,13,419
412,Station B,3000.030742379058,1,20,12,420
431,Station B,3000.112558467308,1,20,13,421
423,Station B,3000.059473863199,3,20,12,422
433,Station B,3000.0634754063394,1,20,12,423
434,Station B,3000.4087668360626,1,20,12,424
444,Station A,2002.6434772656498,0,20,11,425
435,Station B,3000.10924660651,1,20,10,426
430,Station B,3000.415826535703,1,20,9,427
440,Station B,2900.52200073043,1,20,8,428
437,Station B,3000.548664701584,1,20,7,429
439,Station B,3000.692631632828,1,20,6,430
432,Station B,3000.4042281667325,3,20,6,431
429,Station B,2971.7000364906708,1,20,7,432
438,Station B,3000.2225309185496,1,20,9,433
370,Station B,3000.096577500421,7,20,8,434
441,Station B,3000.5945673994347,1,20,8,435
428,Station B,3000.255236418696,3,20,7,436
450,Station B,3000.1343339797986,1,20,8,437
449,Station A,3000.098304687427,0,20,9,438
451,Station B,3000.4349516610787,1,20,8,439
445,Station B,3000.0186747498083,1,20,7,440
436,Station B,3000.0829167600705,1,20,7,441
447,Station B,3000.3675661834873,1,20,6,442
404,Station B,3000.135787860313,1,20,7,443
452,Station B,3000.1654361861574,1,20,6,444
448,Station B,3000.353931507618,1,20,8,445
453,Station B,3000.3204684904395,1,20,7,446
427,Station B,3000.188615052586,1,20,7,447
458,Station B,3000.29764346499,1,20,8,448
457,Station B,3000.6297086282543,1,20,8,449
464,Station B,3000.8821282145227,3,20,7,450
463,Station A,3000.0690467157556,0,20,6,451
462,Station B,3000.4302310370012,1,20,5,452
460,Station B,3000.5761800758955,1,20,5,453
425,Station B,3000.1317251998435,3,20,6,454
465,Station B,3000.1345104239945,1,20,6,455
459,Station B,3000.5233012453427,1,20,6,456
406,Station B,3000.098527505008,3,20,7,457
455,Station B,3000.089099738272,1,20,7,458
403,Station B,2980.0028506764647,3,20,11,459
472,Station B,3000.5434562784976,1,20,11,460
468,Station B,3000.145375531503,1,20,11,461
446,Station B,3000.1644042257712,1,20,10,462
466,Station B,3000.0250098507913,3,20,9,463
467,Station B,3000.412533534541,3,20,8,464
471,Station B,3000.340640156138,1,20,7,465
443,Station B,3000.048175617962,3,20,6,466
478,Station B,3000.0187610683383,1,20,5,467
461,Station B,3000.294894188226,3,20,7,468
477,Station B,3000.627211811714,3,20,6,469
442,Station B,3000.1265046269377,1,20,7,470
479,Station B,3000.6974920820358,1,20,6,471
476,Station B,3000.3734092103814,1,20,7,472
474,Station B,3000.4758691651505,1,20,8,473
456,Station B,3000.138473894156,5,20,7,474
475,Station B,3000.4539125808224,1,20,7,475
480,Station B,3000.4821798975167,1,20,7,476
481,Station B,3000.1110173964917,1,20,7,477
497,Station A,2012.445084768373,0,20,6,478
487,Station B,3000.7568555336247,1,20,6,479
496,Station A,2124.758412017263,0,20,5,480
470,Station B,3000.0358585471563,1,20,6,481
482,Station B,3000.075116019543,1,20,6,482
491,Station B,3000.571090449737,1,20,6,483
489,Station B,3000.216565418439,3,20,7,484
493,Station B,3000.756148007481,1,20,6,485
488,Station B,3000.122615050903,1,20,6,486
483,Station B,3000.3540731841895,1,20,7,487
485,Station B,3000.353128976983,3,20,6,488
500,Station B,3000.4567391695928,1,20,5,489
486,Station B,3000.0410049752018,3,20,5,490
494,Station B,3000.252993262883,3,20,5,491
509,Station A,2177.2274226442437,0,20,6,492
502,Station B,3000.0398729788967,1,20,6,493
506,Station B,3000.4909260113427,1,20,5,494
454,Station B,2967.1589679700664,3,20,4,495
501,Station B,3000.5277905710227,1,20,3,496
503,Station A,2593.847662963113,6,20,2,497
490,Station B,3000.3279035570486,3,20,4,498
473,Station B,3000.0289931979596,1,20,4,499
498,Station B,3000.2530102013316,3,20,4,500
